"cf161046-06dc-46ab-8951-8c94778e2a2a","jungle",100,"Drum and bass",100,"dnb",100,"Drum-n-bass",100,"d-n-b",100,"junglec und dramec",100,"7 of 10 stars",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c4a916d2-227b-44fd-9cfa-58ab010d8661","wyman",95,"Monna Bell - Un telegrama",89,"Sounds a bit like Rufio",82,"naff cover streaming",70,"syrisch",68,"Eazy E- We Want Eazy",63,"excision memoriesssss",62,"esaurimento",59," entertaning music ",58,"crosslife",56,"firestep",54,"russian patriotic song",52,"vloko",49,"mygodwillalwaysbeenough",47,"bkjgbk",45,"Lighthouse family-Lost In Space",43,"EBM with guitars",43,"Gold Dust Woman by Stevie Nicks",42,"from germany for all over the world wide web",40,"ghd lisseur",35,"ParaQuemAs",31,"Dali Records",31,"pink floyish",29,"female neo Soul",26,"girls-girls-girls",25,"my ear itches now",20,"Arizona State University",20,"sillicone soul",13,"live Barcelona Vs Valencia football",13,"This is the live",11,"Star Powah",9,"piano animal",3,"wrong band pic",3,"9 mile crew detroit hood",2,"chill mantras",2,"intense screaming",2,"Valle del Cauca",2," ",,"LAB 64 Fess",,"plmprrrlmlprprprprpblink",,"rzal",,"song for Jackie",,"zajekurwabystefchuj",,"psychedelic drone folk noise",,"christian white metal ",," noise garage punk",,"System of a Down - Suggestions",,"japanese girl band",," ",,"La musique D-UNE Planete Vivante",,"Feedback Attack",,"offsprings",,"sorry ranga",,"smells of you",,"big and interesting",,"Brandon Colledge",,"fuck yes japanese techno rock",,"homilie",,"harmonic resonance khemit",,"wrote a song about you darlin",,"a new brain",,"mormugao",,"Zumba He",,"brainwashing music",,"Sho Ya Right BY Dwele",,"uuuia you were very naighty singing adele in swanley",,"eL hom",,"opala",,"essa musica eh minha preferida ela canta no chaves no episodio da lagartixa serio",,"calabrese",,"kiss from a rose live in paris",,"gutterstep",,"echnical",,"good people--jack johnson",,"GLGN",,"empadomas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cbad149d-d6dc-4d3d-8858-d84733274df5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c3e015fa-aea7-422a-8c0b-729e77860a33","metal",100,"Progressive metal",50,1337,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cc56d34a-8004-4505-aa6c-72dd9991eb74","fado",100,"fip",38,"Portugal",30,"World Music",23,"female vocalist",7,"Manuel Alegre",7,"Fadista",7,"scorched earth",7,"rivers and seas",7,"streamable track wants",7,"portuguese language",7,"poesia",7,"saudade",7,"Favorite",7,"fire",7,"great stuff",7,"beautiful voice",7,"loved tracks",7,"portuguese",7,"world",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cbb9c6f7-351e-4380-bcbd-360f0b8be3f3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ceb5455f-d81a-480c-8822-962a4d06e231",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cfc53e0b-c342-4c37-bff5-8371cc7fbd03","chanson francaise",100,"french",80,"francais",50,"benabar",50,"nouvelle scene francaise",40,"2giveme5",10,"pour fontaine",10,"Ciudad Volatil",10,"artistically spark",10,"french voices",10,"a descubrir",10,"ca me fait rever",10,"jolie",10,"Artiste francais",10,"Musique Francaise",10,"Bach",10,"humour",10,"deutsch",10,"chanson",10,"Favorite",10,"france",10,"cool",10,"singer-songwriter",10,"rock",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c9b3a047-be4c-45c5-8498-82986a28ed95","japanese",100,"jazz",100,"Bossa Nova",100,"pokpok",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c70f2603-304c-494c-8fcc-5503ec6afd19","American film score composers",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cbb75ce7-a821-4af0-a211-44365ea3cbe6","celtic",100,"irish",50,"folk",40,"instrumental",40,"new age",30,"Awesome",20,"strings of fire",10,"Septnew",10,"Top Irish tune",10,"writting",10,"linedance",10,"gief",10,"feet of flames",10,"ronan hardiman",10,"tempestas choice",10,"mustHave",10,"uber",10,"simon",10,"good beat",10,"catchy",10,"violin",10,"Soundtrack",10,"favourite",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c571e5f3-dd00-47cf-98ed-e5006de94bca","ska",100,"dub-funk",54,"Glitter Grind and Static",45,"reggae",36,"Tim Armstrong",27,"rancid",18,"Morose Deep dilate Crimson",18,"Mellow",9,"punk",9,"political",9,"USA",9,"00s",9,"Bay Area",9,"brass",9,"third wave",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c5d038e4-c7ed-412c-a601-ec155311cf8c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cce52a1e-e71e-4e1c-9ceb-b469c6f170cb","Progressive metal",100,"metal",36,"Progressive",27,"Cool progressive metal",27,"Progressive rock",18,"heavy metal",9,"From: USA",9,"jim matheos",9,"from: hartford",9,"from: connecticut",9,"ambient altrenative rock",9,"uwielbiam",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c3cb106d-2166-4eea-9230-9b7875ea47fd","odd",100,"drone metal",100,"experimental metal",100,"foghorn in music form",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c0ec9f98-19f2-464f-9c22-3f0c2db196e6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c4798528-e654-48d2-86fb-a60eae0c1536","mathcore",100,"experimental",41,"Progressive metal",25,"FUCKING AWESOME",22,"metalcore",22,"hardcore",19,"metal",16,"muka muka",9,"amazing",9,"post-hardcore",9,"math metal",9,"grindcore",9,"Progressive",9,"jazzy",6,"rock",6,"pwnage",3,"HORSE",3,2007,3,"new hardcore",3,"Awesome Guitar Jam",3,"whalecore",3,"2 of 10 stars",3,"amable animal",3,"Brent Hinds",3,"tran ce",3,"erm brilliant",3,"hypnomathcore",3,"i like the end",3,"cheerful mastodonish stuff",3,"best mathcore band",3,"great",3,"punk",3,"Progressive rock",3,"new wave",3,"Awesome",3,"loud",3,"Favourites",3,"My Favorites",3,"weird",3,"avantgarde",3,"strange",3,"<3",3,"insane",3,"Progressive music",3,"dissonant",3,"Awesome Guitar Jams",3,"jazzcore",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c794b9e2-903a-46b8-bd41-5fbbf47d96ab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c22f8d6e-b19d-4a86-99ce-54c588c45183","black metal",100,"Melodic Death Metal",50,"live",50,"sympho black metal",50,"3-star",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c83c718e-4162-4ddb-86cf-eca9ce182ece","instrumental",100,"video game music",100,"orchestral",100,"symphonic",100,"rythm",100,"fight",100,"Metal Gear Solid",100,"under 2 minutes",100,"Neuroshima",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c2375f2b-d699-4204-bb1b-53a140bd8269","pozytywne wibracje",100,"loneliness after dusk",100,"filmweb",100,"American film score composers",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cacf5382-4d1f-4fdf-9ba8-cea0a92010e3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c35de44c-dd9a-4229-8141-b5c51cea42bc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c711addb-d2e7-4ec8-af47-4557d7b23653","classic rock",100,"rock",62,"the who",38,"60s",37,"british",27,"hard rock",15,"70s",8,"mod",7,"rock opera",5,1969,5,"pinball",4,"british invasion",3,"favorites",3,"oldies",3,"tommy",3,"pop",2,"classic",2,"Progressive rock",2,"pinball wizard",2,"rock band 2",2,"rock band",1,"JTMlate60s",1,"psychedelic",1,"guitar",1,"Psychedelic Rock",1,"who",1,"acoustic",1,"upbeat",1,"concept album",1,"Favourites",1,"UK",1,"alternative rock",1,"Garage Rock",1,"live",1,"amazing",1,"10 of 10 stars",1,"canciones inmortales",1,"Rock and Roll",0,"british rock",0,"acordes geniales",0,"rustycanuckforspp",0,"proto-punk",0,"catchy",0,"Faves",0,"Awesome",0,"friendsofthekingofrummelpop",0,"Pop/Rock",0,"loved",0,"2012 london olympics",0,"power pop",0,"woodstock",0,"Progressive",0,"Blind",0,"punk",0,"My pop music",0,"70's",0,"fip",0,"rockpalast",0,"my childhood",0,"Play this loud enough to raise the dead",0,"audioxs",0,"psychedelic-rock",0,"great songs",0,"britannique",0,"listen",0,"acclaimed music top 3000",0,"old favorites",0,"male vocalist",0,"glam rock",0,"sixties",0,"golden oldies",0,"poprock",0,"great song",0,"powerpop",0,"games",0,"Lehigh Valley Community Public Radio",0,"80s",0,"Soundtrack",0,"eclectonia",0,"favourite",0,"industrial metal",0,"iras favourite",0,"proto punk",0,"Favourite Songs",0,"taure60s",0,"happy",0,"soft rock",0,"favorite songs",0,"alternative",0,"cool",0,"77davez-all-tracks",0,"taurefave",0,"classics",0,"TestSong",0,"4 of 10 stars",0,"Make you happy",0,"recos",0,"radioparadise",0,"rock and roll mia favoritos",0,"The Who - Tommy",0
"c888e1b2-3e11-41fc-8b14-f5c4f646b51d","Kelli",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cb2b69ca-1688-40be-bba1-250166c3a546",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c42da17a-6275-4a7f-86ab-024633cb714e","ambient",100,"chillout",88,"psytrance",59,"progressive trance",51,"psychedelic",37,"electronic",25,"trance",22,"psychill",22,"chill",11,"psy",11,"psy trance",11,"psybient",7,"goa",7,"atmospheric",7,"bliss",7,"psychedelic chillout",7,"Ambient Electronica",7,"enchanting",7,"progressive psytrance",7,"beautiful",7,"relaxing",7,"FAVES IN TRANCE",7,"full on",7,"dub",7,"electronica",7,"instrumental-trance",3,"Vibra",3,"IIIIIIIIII AMAZING TRACK :D IIIIIIIIII",3,"wanttohearagain",3,"Z3PO like this",3,"trancetastic",3,"ambient rythme",3,"OL",3,"wrecked machines",3,"magic electronica",3,"heard on last-fm",3,"longer than most",3,"incredible magic psy",3,"heeeurlijk",3,"chilled psy",3,"The tjmans Guide to the Chill out",3,"go bongos",3,"Torquemada",3,"newflow",3,"beatfull",3,"psylli",3,"looking at the sky with the third eye",3,"amparo de alma",3,"night music by MW",3,"sps faves",3,"chill hit",3,"und sich ein neuer erdball um mich schliesst",3,"easy listening",3,"sexy",3,"Progressive",3,"downtempo",3,"Awesome",3,"space",3,"romantic",3,"deep",3,"chill-out",3,"Wicked",3,"peaceful",3,"lovely",3,"downbeat",3,"psychedelic trance",3,"new",3,"wallpaper",3,"painting",3,"deep ambient",3,"Love it",3,"ambient psy",3,"megastructure",3,"Tasty",3,"heartbeat",3,"Fox",3,"gem",3,"very very special",3,"progressive dub",3,"psychedelic downtempo",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c6211f30-d09e-406c-91ae-d65fa38b5d04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c6459e30-d7cb-4586-bf65-cabd64d6a1da","ambient",100,"psychedelic",100,"electronic",100,"electronica",100,"USA",100,"Lo-Fi",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c3245f5f-1a1c-48fd-8cb5-32f0f3766c2a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c5ea4c1e-6ba5-4524-9c4a-cedf3695a87e","classic rock",100,"rock",56,"reggae",45,"hard rock",42,"Led Zeppelin",36,"70s",24,"Progressive rock",10,"british",10,"fip",7,"blues rock",7,"happy",6,"summer",5,"heavy metal",4,"Psychedelic Rock",4,"Love",4,"Awesome",4,"sunny",4,"psychedelic",4,"party",4,"classic",4,"wrif-fm",4,"blues",3,1973,3,"sexy",3,"Reggae Rock",3,"Favourite Songs",3,"favorites",2,"atmospheric",2,"Robert Plant",2,"funky",2,"guitar",2,"1970s",2,"favourite",2,"All",2,"oldies",2,"strings organs rubber wind",2,"60s",2,"JTMlate60s",2,"jamaica",2,"rockwell",2,"houses of the holy",1,"chill",1,"male vocalists",1,"cool",1,"sunshine",1,"British Blues",1,"reggae influences",1,"jimmy page",1,"chilled",1,"great song",1,"optimistic",1,"repetitive melodic phrasing",1,"pseudo reggae",1,"groove",1,"rock n roll",1,"makes you want to dance",1,"canciones inmortales",1,"all those tears I cried",1,"yeah",1,"reggae and roll",1,"acoustic rhythm piano",1,"a vocal-centric aesthetic",1,"mild rhythmic syncopation",1,"art rock",1,"extensive vamping",1,"a dynamic male vocalist",1,"hard rock roots",1,"major key tonality",1,"john paul jones",1,"good beat",1,"john bonham",1,"fun",1,"oh oh oh oh oh oh",1,"Timeless Beauty",1,"Beach",1,"Rock and Roll",1,"2 of 10 stars",1,"best songs ever",1,"rockin",1,"5 Star",1,"mixed acoustic and electric instrumentation",1,"electric guitar riffs",1,"Rock Radio Staple",1,"BRC Blues Band",0,"BRC Blues Band Karlsruhe",0,"E",0,"personal favourites",0,"reggae-rock",0,"male vocalist",0,"love at first listen",0,"british rock",0,"dyer maker",0,"white boy reggae",0,"Rock on",0,"the best band ever",0,"makes me wanna dance",0,"70's",0,"favs",0,"arena rock",0,"s2",0
"c8dd0f2f-eb3c-4002-a273-e2d009b52409","rock",100,"alternative",100,"Tom Waits",75,"CJL Original Library",25,"andyfolk",25,"independant folk",25,"MBO-Coco",25,"MBO-Candy",25,"names",25,"beat poetry",25,"folk-rock",25,"jazzy",25,"experimental",25,"singer-songwriter",25,"americana",25,"cabaret",25,"indie",25,"blues",25,"folk",25,"jazz",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ce62fa47-8fb0-4f3a-9151-b49017be529f","death metal",100,"Brutal Death Metal",30,"Fuck your God",15,"metal",13,"satanic",13,"black metal",10,"Fucking Brutal",9,"christian shit",6,"Extreme Metal",6,"deicide",6,"death",6,"thrash",4,"christian rock",4,"progressive metal neo-classical metal",4,"satanic death metal",4,"technical death",4,"Blackened Death Metal",4,"deathgrind",3,"GrindGoreHardcoreMetal",3,"Black and Death Metal",3,"florida death metal",3,"death - black",3,"Fuckin Metal",3,"grind and grindcore",3,"Only for real men",3,"gore death metal",3,"death metal with Benton influence",3,"para todos los que van a la iglesia",3,"awesome death metal",3,"kill christian",3,"Mendigao thrash",3,"death trip",3,"Death Gore Metal",3,"Deicide - Fuck Your God",3,"aggressive",3,"thrash metal",3,"grindcore",3,"prog rock",3,"art rock",3,666,3,"Grind",3,"superb",3,"brutal",3,"truth",3,"death-grind",3,"brutal death",3,"satanic metal",3,"loved",3,"ugh",3,"Brutal Gore Metal",3,"Political Grindcore",3,"Funeral Procession",3,"old school death metal",1,"o",1,"Songs that make my head move up and down",1,"o1",1,"meta",1,"rzygi Belzebuba",1,"songs I can listen to 100 times in a row without getting sick of them",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cc28acdb-4172-4e44-a7b2-04679a2cd11b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c3b7caaa-995d-4cd4-b1ef-033f925cae48","electronic",100,"experimental",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c614711d-cb28-4536-82f5-16b41a4c9dc4","Progressive metal",100,"metal",28,"Sludge",28,"epic",14,"fuck you",14,"heard live",14,"progressive groove metal",14,"2010s",14,"music choice: metal",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c68c94b6-ef64-4a02-9b4d-1e42d357263e","rock",100,"hard rock",40,"jon bon jovi",40,"metal",20,"heavy metal",20,"hair metal",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c662d440-9f35-44cd-9590-af7bca986abb","gypsy punk",100,"Gypsy",81,"punk",72,"cabaret",45,"punk cabaret",27,"gipsy",27,"Ukrainian",27,"rock",27,"Foreign",18,"folk punk",18,"eastish",18,"fun",18,"GOGOL BORDELLO",18,"spunky",18,"speaking in tongues",18,"folk",18,"Love",18,"balcanica",9,"random mindlessness",9,"alveolar",9,"book soundtrack",9,"random mindlessness 0709",9,"um what",9,"grupazo",9,"me4ta",9,"gogol bordello tracks",9,"a touch of klezmer",9,"Russian text",9,"emir style",9,"a 4to rvanul",9,"jumping around da house",9,"a dream",9,"Gipsy Punk",9,"Alter",9,"Gogol",9,"gypsy folk",9,"world fusion",9,"songs that make me happy",9,"2000s",9,2002,9,"I Like It",9,"klezmer",9,"adorable",9,"russian",9,"alternative",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c482b87b-f2e2-4055-bbea-f01d6e204fbe","blues",100,"classic rock",94,"rock",55,"guitar",55,"60s",50,"Psychedelic Rock",38,"guitar virtuoso",27,"Hendrix",22,"jimi hendrix",22,"Rock  Roll",22,"blues rock",11,"blues-rock",11,4,5,"cool riff",5,1,5,"Tang",5,"Voodoo Blues",5,"bagassa di assolo di batteria interminabile",5,"muddy waters",5,"6/8",5,"American blues",5,"my stoon",5,"m rock",5,"guzel-datlu-hos",5,"friendsofthekingofrummelpop",5,"conc",5,"Majors beloved FM",5,"Thanks to",5,"fatgermanlovesthis",5,"heavy",5,"swing",5,"funk",5,"solyaris",5,"alternative rock",5,"cover",5,"favorites",5,"guitarist",5,"Groups",5,"minor key",5,"psych-rock",5,"Acid Rock",5,"animals",5,"RandB",5,"famous",5,"live version",5,"blues guitarist",5,"Rock Me Baby",5,"psychedelic blues",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
